Range	60.0dB	-120.0dBm
Mobile unit	1	Mobile Terminal	 00.00000	 000.00000	0.0
Fixed unit	2	Monte da Virgem	 41.11313	-008.59838	200.1
Fixed unit	3	Sardoura	 41.04918	-008.31171	316.6
Fixed unit	4	Resende	 41.13410	-007.98018	552.6
Latitude	Longitude	Rx(dB)	Best unit
 41.00160	-007.67289	 008.0	4
 41.00160	-007.66790	 011.6	4
 41.00160	-007.66291	 010.1	4
 41.00160	-007.65792	 014.6	4
 41.00160	-007.65293	 010.2	4
 41.00160	-007.64794	 010.7	4
 41.00160	-007.64295	 010.6	4
 41.00160	-007.63796	 011.9	4
 41.00160	-007.63297	 014.5	4
 41.00160	-007.62798	 017.2	4
 41.00160	-007.62299	 017.4	4
 41.00160	-007.61800	 019.5	4
 41.00160	-007.61301	 014.8	4
 41.00160	-007.60802	 008.9	4
 41.00160	-007.60303	 012.1	4
 41.00160	-007.59804	 000.8	4
 41.00160	-007.59305	 003.2	4
 41.00160	-007.58806	 014.3	0
 41.00160	-007.58307	 012.8	4
 41.00160	-007.57808	 017.2	4
 41.00160	-007.57309	 020.9	4
 41.00160	-007.56810	 005.1	4
 41.00160	-007.56311	-000.8	0
 41.00160	-007.55812	 000.3	4
 41.00160	-007.55313	 003.9	4
 41.00160	-007.54814	 010.9	4
 41.00160	-007.54315	 006.5	4
 41.00160	-007.53816	-004.4	4
 41.00160	-007.53317	 009.2	4
 41.00160	-007.52818	 010.2	4
 41.00160	-007.52319	 015.2	4
 41.00160	-007.51820	 019.5	0
 41.00160	-007.51321	 022.0	0
 41.00160	-007.50822	 005.5	4
 41.00160	-007.50323	-005.8	4
 41.00160	-007.49824	 000.3	4
 41.00160	-007.49325	 010.7	4
 41.00160	-007.48826	 012.1	4
 41.00160	-007.48327	 013.0	4
 41.00160	-007.47828	 013.1	4
 41.00160	-007.47329	 016.7	0
 41.00160	-007.46830	 003.0	4
 41.00160	-007.46330	 005.6	4
 41.00160	-007.45831	 013.3	4
 41.00160	-007.45333	 014.3	0
 41.00160	-007.44833	 015.5	0
 41.00160	-007.44335	 019.6	0
 41.00160	-007.43835	 011.4	0
 41.00160	-007.43336	 005.1	0
 41.00160	-007.42837	 014.2	0
 41.00160	-007.42338	 020.1	0
 41.00160	-007.41839	 021.3	0
 41.00160	-007.41340	-007.5	4
 41.00160	-007.40841	-007.1	4
 41.00160	-007.40342	-007.2	4
 41.00160	-007.39843	 006.3	4
 41.00160	-007.39344	 008.0	4
 41.00160	-007.38845	 003.3	4
 41.00160	-007.38346	 005.4	4
 41.00160	-007.37847	 002.8	4
 41.00160	-007.37348	 005.3	4
 41.00160	-007.36849	 010.4	4
 41.00160	-007.36350	 003.1	0
 41.00160	-007.35851	-002.0	4
 41.00160	-007.35352	 001.5	0
 41.00160	-007.34853	-007.9	4
 41.00160	-007.34354	-012.3	4
 41.00160	-007.33855	-010.4	4
 41.00160	-007.33356	 003.2	4
 41.00160	-007.32857	-000.3	4
 41.00160	-007.32358	-006.0	4
 41.00160	-007.31859	-001.8	4
 41.00160	-007.31360	-009.8	4
 41.00160	-007.30861	-026.7	4
 41.00160	-007.30362	-007.0	4
 41.00160	-007.29863	-001.3	4
 41.00160	-007.29364	-002.2	4
 41.00160	-007.28865	 003.4	4
 41.00160	-007.28366	 006.2	4
 41.00160	-007.27867	 006.1	4
 41.00160	-007.27368	 008.7	4
 41.00160	-007.26869	 008.1	4
 41.00160	-007.26370	 003.3	4
 41.00160	-007.25871	 009.0	4
 41.00160	-007.25372	-019.2	4
 41.00160	-007.24873	-006.5	4
 41.00160	-007.24374	-016.3	4
 41.00160	-007.23875	-011.5	0
 41.00160	-007.23376	-012.1	4
 41.00160	-007.22877	-005.2	4
 41.00160	-007.22378	-025.6	4
 41.00160	-007.21879	-023.9	4
 41.00160	-007.21380	-012.4	4
 41.00160	-007.20881	-008.2	0
 41.00160	-007.20382	-004.5	0
 41.00160	-007.19883	-027.0	4
 41.00160	-007.19384	-017.5	4
 41.00160	-007.18885	-022.9	0
 41.00160	-007.18386	-008.4	4
 41.00160	-007.17887	 000.0	0
 41.00160	-007.17388	-019.1	4
 41.00160	-007.16889	 000.1	0
 41.00160	-007.16390	-030.0	4
 41.00160	-007.15891	-001.8	0
 41.00160	-007.15392	 002.0	4
 41.00160	-007.14893	-016.0	0
 41.00160	-007.14394	 004.3	4
 41.00160	-007.13895	-005.7	0
 41.00160	-007.13396	-016.5	4
 41.00160	-007.12897	-020.9	0
 41.00160	-007.12398	-020.7	0
 41.00160	-007.11899	-031.2	0
 41.00160	-007.11400	-026.2	0
 41.00160	-007.10901	-027.0	4
 41.00160	-007.10402	-021.0	4
 41.00160	-007.09903	 000.3	4
 41.00160	-007.09404	-032.4	4
 41.00160	-007.08905	-006.3	4
 41.00160	-007.08406	 000.5	0
 41.00160	-007.07907	 003.8	4
 41.00160	-007.07408	 004.8	4
 41.00160	-007.06909	 005.4	0
 41.00160	-007.06410	 004.6	0
 41.00160	-007.05911	 006.2	4
 41.00160	-007.05412	 006.3	4
 41.00160	-007.04913	 006.4	4
 41.00160	-007.04414	 006.5	0
 41.00160	-007.03914	 006.8	0
 41.00160	-007.03415	-025.5	0
 41.00160	-007.02916	-028.5	0
 41.00160	-007.02417	-027.6	0
 40.99784	-008.71583	 053.4	2
 40.99785	-008.71083	 053.6	2
 40.99784	-008.70584	 053.7	2
 40.99784	-008.70085	 053.9	2
 40.99784	-008.69586	 054.1	2
 40.99784	-008.69087	 054.3	2
 40.99785	-008.68588	 054.4	2
 40.99784	-008.68089	 054.6	2
 40.99785	-008.67590	 054.7	2
 40.99784	-008.67091	 054.9	2
 40.99784	-008.66592	 055.0	2
 40.99784	-008.66093	 055.2	2
 40.99784	-008.65594	 054.3	2
 40.99785	-008.65095	 051.5	2
 40.99784	-008.64596	 044.5	2
 40.99784	-008.64097	 045.4	0
 40.99784	-008.63598	 046.0	2
 40.99784	-008.63099	 046.1	2
 40.99784	-008.62600	 041.5	2
 40.99784	-008.62101	 053.9	2
 40.99785	-008.61602	 045.4	0
 40.99784	-008.61103	 051.0	2
 40.99784	-008.60604	 037.5	0
 40.99784	-008.60105	 043.1	2
 40.99784	-008.59606	 049.7	2
 40.99785	-008.59107	 054.2	2
 40.99784	-008.58608	 053.7	2
 40.99784	-008.58109	 057.1	2
 40.99784	-008.57610	 040.2	2
 40.99784	-008.57111	 044.8	3
 40.99784	-008.56612	 042.3	0
 40.99785	-008.56113	 036.9	0
 40.99784	-008.55614	 045.3	2
 40.99784	-008.55115	 036.1	0
 40.99784	-008.54616	 040.9	2
 40.99784	-008.54117	 044.9	0
 40.99785	-008.53618	 055.5	3
 40.99784	-008.53119	 049.1	0
 40.99784	-008.52620	 052.0	0
 40.99784	-008.52121	 048.2	3
 40.99784	-008.51622	 039.1	0
 40.99785	-008.51123	 037.3	0
 40.99784	-008.50624	 040.4	2
 40.99784	-008.50125	 048.0	2
 40.99784	-008.49626	 048.7	0
 40.99784	-008.49127	 048.1	3
 40.99784	-008.48628	 056.7	2
 40.99784	-008.48129	 054.0	0
 40.99784	-008.47630	 052.5	3
 40.99784	-008.47131	 050.9	3
 40.99784	-008.46632	 049.3	3
 40.99785	-008.46133	 047.8	3
 40.99784	-008.45634	 046.2	3
 40.99784	-008.45135	 048.2	0
 40.99784	-008.44636	 041.8	0
 40.99784	-008.44137	 028.1	0
 40.99784	-008.43638	 046.1	2
 40.99784	-008.43139	 043.5	0
 40.99784	-008.42640	 040.2	3
 40.99784	-008.42141	 039.8	2
 40.99784	-008.41642	 054.4	2
 40.99784	-008.41143	 028.9	0
 40.99784	-008.40644	 026.8	0
 40.99784	-008.40145	 046.5	2
 40.99785	-008.39646	 058.0	2
 40.99784	-008.39147	 047.3	2
 40.99784	-008.38648	 023.3	3
 40.99784	-008.38149	 027.0	3
 40.99784	-008.37650	 052.0	3
 40.99784	-008.37151	 052.6	3
 40.99784	-008.36652	 045.3	3
 40.99784	-008.36153	 045.0	3
 40.99784	-008.35654	 041.5	3
 40.99784	-008.35155	 045.7	3
 40.99784	-008.34656	 040.5	0
 40.99784	-008.34157	 030.5	3
 40.99784	-008.33658	 040.7	0
 40.99784	-008.33159	 032.4	0
 40.99784	-008.32660	 033.6	0
 40.99784	-008.32161	 053.8	2
 40.99784	-008.31662	 046.7	3
 40.99784	-008.31163	 042.7	3
 40.99784	-008.30663	 035.4	0
 40.99784	-008.30165	 032.7	0
 40.99785	-008.29666	 064.7	3
 40.99784	-008.29167	 062.4	3
 40.99784	-008.28667	 063.0	3
 40.99784	-008.28168	 055.6	3
 40.99784	-008.27669	 054.1	3
 40.99784	-008.27170	 052.3	3
 40.99784	-008.26671	 049.6	3
 40.99784	-008.26172	 042.1	0
 40.99784	-008.25673	 067.5	3
 40.99784	-008.25174	 034.0	0
 40.99784	-008.24675	 031.7	0
 40.99784	-008.24176	 031.1	0
 40.99784	-008.23677	 036.2	3
 40.99784	-008.23178	 024.1	0
 40.99784	-008.22679	 031.0	3
 40.99784	-008.22180	 027.6	3
 40.99784	-008.21681	 028.4	3
 40.99784	-008.21182	 021.4	3
 40.99784	-008.20683	 036.4	3
 40.99784	-008.20184	 047.6	3
 40.99785	-008.19685	 057.6	3
 40.99784	-008.19186	 041.0	3
 40.99784	-008.18687	 035.8	3
 40.99784	-008.18188	 041.3	3
 40.99784	-008.17689	 040.7	3
 40.99784	-008.17190	 043.2	3
 40.99784	-008.16691	 036.4	3
 40.99784	-008.16192	 034.4	0
 40.99785	-008.15693	 038.2	0
 40.99785	-008.15194	 041.9	0
 40.99784	-008.14695	 044.4	0
 40.99784	-008.14196	 047.2	0
 40.99784	-008.13697	 017.9	0
 40.99784	-008.13198	 030.8	0
 40.99784	-008.12699	 054.6	0
 40.99784	-008.12200	 061.2	0
 40.99784	-008.11701	 061.6	0
 40.99784	-008.11202	 027.9	0
 40.99784	-008.10703	 014.9	0
 40.99784	-008.10204	 021.7	0
 40.99784	-008.09705	 056.2	0
 40.99784	-008.09206	 056.1	0
 40.99784	-008.08707	 037.7	4
 40.99784	-008.08208	 054.2	4
 40.99784	-008.07709	 052.1	4
 40.99784	-008.07210	 030.7	4
 40.99784	-008.06711	 036.7	4
 40.99784	-008.06212	 049.1	4
 40.99784	-008.05713	 041.8	4
 40.99784	-008.05214	 042.2	4
 40.99784	-008.04715	 045.5	4
 40.99784	-008.04216	 042.3	4
 40.99784	-008.03717	 042.5	4
 40.99784	-008.03218	 036.6	4
 40.99784	-008.02719	 028.8	4
 40.99784	-008.02220	 034.3	4
 40.99784	-008.01721	 032.5	0
 40.99784	-008.01222	 031.9	0
 40.99784	-008.00723	 034.0	0
 40.99784	-008.00224	 039.9	0
 40.99784	-007.99725	 032.7	0
 40.99784	-007.99226	 047.8	4
 40.99784	-007.98727	 047.2	4
 40.99784	-007.98228	 048.3	4
 40.99784	-007.97729	 033.7	4
 40.99784	-007.97230	 047.6	4
 40.99784	-007.96731	 042.0	4
 40.99784	-007.96232	 038.2	4
 40.99785	-007.95733	 035.1	4
 40.99784	-007.95234	 030.5	4
 40.99784	-007.94735	 037.5	4
 40.99784	-007.94236	 033.3	4
 40.99784	-007.93737	 024.1	4
 40.99784	-007.93238	 023.3	4
 40.99784	-007.92739	 026.1	4
 40.99785	-007.92240	 028.7	0
 40.99784	-007.91741	 024.2	4
 40.99785	-007.91242	 018.8	4
 40.99785	-007.90743	 024.6	4
 40.99785	-007.90244	 025.7	0
 40.99784	-007.89745	 026.4	4
 40.99784	-007.89246	 022.2	4
 40.99784	-007.88747	 024.8	4
 40.99784	-007.88247	 029.7	4
 40.99784	-007.87748	 035.4	4
 40.99784	-007.87249	 035.7	4
 40.99784	-007.86751	 030.7	4
 40.99784	-007.86251	 023.9	4
 40.99784	-007.85752	 031.8	4
 40.99785	-007.85253	 033.8	4
 40.99784	-007.84754	 023.7	4
 40.99784	-007.84255	 034.2	4
 40.99784	-007.83756	 026.8	4
 40.99784	-007.83257	 022.8	4
 40.99784	-007.82758	 028.0	4
 40.99784	-007.82259	 024.0	0
 40.99785	-007.81760	 028.0	4
 40.99784	-007.81261	 025.3	4
 40.99784	-007.80762	 026.3	4
 40.99784	-007.80263	 029.5	4
 40.99784	-007.79764	 027.4	0
 40.99784	-007.79265	 019.4	4
 40.99784	-007.78766	 014.6	4
 40.99785	-007.78267	 006.5	4
 40.99784	-007.77768	 011.5	4
 40.99784	-007.77269	 028.5	4
 40.99784	-007.76770	 027.3	4
 40.99784	-007.76271	 015.0	4
 40.99784	-007.75772	 011.3	4
 40.99784	-007.75273	 003.1	4
 40.99784	-007.74774	 015.8	4
 40.99784	-007.74275	 024.5	4
 40.99784	-007.73776	 024.1	4
 40.99784	-007.73277	 010.7	0
 40.99784	-007.72778	 028.1	4
 40.99784	-007.72279	 029.4	4
 40.99784	-007.71780	 029.3	4
 40.99784	-007.71281	 029.5	4
 40.99784	-007.70782	 024.1	4
 40.99784	-007.70283	 028.5	4
 40.99784	-007.69784	 028.0	4
 40.99784	-007.69285	 028.8	4
 40.99784	-007.68786	 028.7	4
 40.99784	-007.68287	 028.3	4
 40.99784	-007.67788	 012.0	4
 40.99784	-007.67289	 009.2	4
 40.99784	-007.66790	 010.5	4
 40.99784	-007.66291	 008.5	4
 40.99784	-007.65792	 011.6	4
 40.99784	-007.65293	 012.0	4
 40.99784	-007.64794	 009.8	4
 40.99784	-007.64295	 011.6	4
 40.99784	-007.63796	 014.0	4
 40.99784	-007.63297	 014.7	4
 40.99784	-007.62798	 017.0	4
 40.99784	-007.62299	 020.0	4
 40.99784	-007.61800	 020.5	4
 40.99784	-007.61301	 016.0	4
 40.99784	-007.60802	 008.6	4
 40.99784	-007.60303	 012.4	4
 40.99784	-007.59804	 005.3	4
 40.99784	-007.59305	 003.7	4
 40.99784	-007.58806	 016.3	4
 40.99784	-007.58307	 015.0	0
 40.99784	-007.57808	 018.3	4
 40.99784	-007.57309	 019.5	4
 40.99784	-007.56810	 013.7	0
 40.99784	-007.56311	 008.0	4
 40.99784	-007.55812	 006.7	0
 40.99784	-007.55313	 007.1	4
 40.99784	-007.54814	 010.0	4
 40.99784	-007.54315	 009.1	4
 40.99784	-007.53816	-007.3	4
 40.99784	-007.53317	 009.6	4
 40.99784	-007.52818	 012.7	4
 40.99784	-007.52319	 017.0	0
 40.99784	-007.51820	 020.8	0
 40.99784	-007.51321	 020.6	0
 40.99784	-007.50822	 005.8	4
 40.99784	-007.50323	-009.7	4
 40.99784	-007.49824	 004.3	4
 40.99784	-007.49325	 013.9	4
 40.99784	-007.48826	 000.8	4
 40.99784	-007.48327	 008.3	4
 40.99784	-007.47828	 012.0	4
 40.99784	-007.47329	 016.1	0
 40.99784	-007.46830	-003.8	4
 40.99784	-007.46330	 003.0	4
 40.99784	-007.45831	 006.9	4
 40.99784	-007.45333	 012.6	4
 40.99784	-007.44834	 012.4	4
 40.99784	-007.44335	 016.0	0
 40.99785	-007.43835	 003.7	4
 40.99784	-007.43336	 005.1	4
 40.99784	-007.42837	 019.3	0
 40.99784	-007.42338	 019.8	0
 40.99784	-007.41839	 021.0	0
 40.99784	-007.41340	-005.8	4
 40.99784	-007.40841	-006.1	4
 40.99784	-007.40342	-003.4	4
 40.99784	-007.39843	 007.5	4
 40.99784	-007.39344	 006.2	4
 40.99784	-007.38845	 006.3	4
 40.99784	-007.38346	 007.7	4
 40.99784	-007.37847	 005.8	4
 40.99784	-007.37348	 002.9	4
 40.99784	-007.36849	 005.2	0
 40.99784	-007.36350	 000.1	0
 40.99784	-007.35851	-005.5	4
 40.99784	-007.35352	-006.2	4
 40.99784	-007.34853	-004.4	4
 40.99784	-007.34354	-009.1	4
 40.99785	-007.33855	-000.5	4
 40.99784	-007.33356	 009.3	0
 40.99784	-007.32857	-008.7	4
 40.99784	-007.32358	-011.0	4
 40.99784	-007.31859	-007.4	4
 40.99784	-007.31360	-018.3	4
 40.99784	-007.30861	-002.2	4
 40.99784	-007.30362	-022.7	4
 40.99784	-007.29863	-016.8	4
 40.99784	-007.29364	-002.1	4
 40.99784	-007.28865	 001.8	4
 40.99784	-007.28366	 004.9	4
 40.99784	-007.27867	 007.9	0
 40.99784	-007.27368	 010.1	0
 40.99784	-007.26869	-001.3	4
 40.99784	-007.26370	 009.8	4
 40.99784	-007.25871	-009.4	4
 40.99784	-007.25372	-012.4	4
 40.99784	-007.24873	-013.6	4
 40.99784	-007.24374	-015.4	4
 40.99784	-007.23875	-008.8	4
 40.99784	-007.23376	-015.0	0
 40.99784	-007.22877	-029.8	4
 40.99784	-007.22378	-018.8	4
 40.99784	-007.21879	-008.6	0
 40.99784	-007.21380	-009.3	4
 40.99784	-007.20881	-015.9	4
 40.99784	-007.20382	-004.7	4
 40.99784	-007.19883	-017.1	4
 40.99784	-007.19384	-015.6	4
 40.99784	-007.18885	-016.1	4
 40.99784	-007.18386	-007.7	0
 40.99784	-007.17887	 001.5	0
 40.99784	-007.17388	 002.6	0
 40.99784	-007.16889	 003.9	0
 40.99784	-007.16390	-031.6	4
 40.99784	-007.15891	 002.2	0
 40.99784	-007.15392	 001.6	0
 40.99784	-007.14893	-015.3	4
 40.99784	-007.14394	-005.3	4
 40.99784	-007.13895	-018.0	0
 40.99784	-007.13396	-004.0	0
 40.99784	-007.12897	-033.4	4
 40.99784	-007.12398	-012.0	4
 40.99784	-007.11899	-037.9	0
 40.99784	-007.11400	-018.5	4
 40.99784	-007.10901	-016.4	4
 40.99784	-007.10402	-019.3	0
 40.99784	-007.09903	-006.5	0
 40.99784	-007.09404	 000.8	0
 40.99784	-007.08905	 001.4	0
 40.99784	-007.08406	-000.4	4
 40.99784	-007.07907	 002.8	4
 40.99784	-007.07408	 004.8	4
 40.99784	-007.06909	 004.7	0
 40.99784	-007.06410	 006.1	0
 40.99784	-007.05911	 006.0	0
 40.99784	-007.05412	 005.2	0
 40.99784	-007.04913	 005.2	0
 40.99784	-007.04414	 005.0	0
 40.99784	-007.03914	 005.2	0
 40.99784	-007.03416	-012.8	0
 40.99784	-007.02916	-030.9	0
 40.99784	-007.02417	-033.0	0
 40.99409	-008.71583	 053.2	2
 40.99409	-008.71083	 053.3	2
 40.99409	-008.70584	 053.5	2
 40.99409	-008.70085	 053.7	2
 40.99409	-008.69586	 053.8	2
 40.99409	-008.69087	 054.0	2
 40.99409	-008.68588	 054.1	2
 40.99409	-008.68089	 054.3	2
 40.99409	-008.67590	 054.4	2
 40.99409	-008.67091	 054.6	2
 40.99409	-008.66592	 054.7	2
 40.99409	-008.66093	 054.9	2
 40.99409	-008.65594	 054.0	2
 40.99409	-008.65095	 050.3	2
 40.99409	-008.64596	 045.6	2
 40.99409	-008.64097	 047.3	2
 40.99409	-008.63598	 048.1	2
 40.99409	-008.63099	 046.3	2
 40.99409	-008.62600	 053.7	2
 40.99409	-008.62101	 049.3	2
 40.99409	-008.61602	 043.6	0
 40.99409	-008.61103	 042.4	2
 40.99409	-008.60604	 045.6	2
 40.99409	-008.60105	 054.3	2
 40.99409	-008.59606	 054.5	2
 40.99409	-008.59107	 051.4	2
 40.99409	-008.58608	 050.9	2
 40.99409	-008.58109	 040.6	0
 40.99409	-008.57610	 035.1	0
 40.99409	-008.57111	 041.9	3
 40.99409	-008.56612	 039.3	0
 40.99409	-008.56113	 039.4	0
 40.99409	-008.55614	 042.8	0
 40.99409	-008.55115	 041.3	2
 40.99409	-008.54616	 044.6	2
 40.99409	-008.54117	 048.6	0
 40.99409	-008.53618	 039.2	0
 40.99409	-008.53119	 050.6	0
 40.99409	-008.52620	 046.9	3
 40.99409	-008.52121	 045.2	3
 40.99409	-008.51622	 039.3	0
 40.99409	-008.51123	 043.7	0
 40.99409	-008.50624	 046.6	2
 40.99409	-008.50125	 047.8	2
 40.99409	-008.49626	 037.0	0
 40.99409	-008.49127	 048.1	0
 40.99409	-008.48628	 053.7	0
 40.99409	-008.48129	 052.7	0
 40.99409	-008.47630	 050.6	3
 40.99409	-008.47131	 041.3	0
 40.99409	-008.46632	 051.2	0
 40.99409	-008.46133	 049.9	0
 40.99409	-008.45634	 046.4	0
 40.99409	-008.45135	 042.6	3
 40.99409	-008.44636	 036.2	3
 40.99409	-008.44137	 041.9	2
 40.99409	-008.43638	 047.8	2
 40.99409	-008.43139	 044.1	0
 40.99409	-008.42640	 032.7	3
 40.99409	-008.42141	 030.8	0
 40.99409	-008.41642	 026.3	0
 40.99409	-008.41143	 052.8	2
 40.99409	-008.40644	 053.8	2
 40.99409	-008.40145	 051.7	2
 40.99409	-008.39646	 018.2	0
 40.99409	-008.39147	 052.8	2
 40.99409	-008.38648	 039.8	0
 40.99409	-008.38149	 030.5	3
 40.99409	-008.37650	 034.2	3
 40.99409	-008.37151	 040.3	3
 40.99409	-008.36652	 044.7	3
 40.99409	-008.36153	 038.5	3
 40.99409	-008.35654	 029.4	0
 40.99409	-008.35155	 032.3	3
 40.99409	-008.34656	 030.4	3
 40.99409	-008.34157	 033.9	0
 40.99409	-008.33658	 035.1	0
 40.99409	-008.33159	 033.2	0
 40.99409	-008.32660	 037.6	0
 40.99409	-008.32161	 032.3	3
 40.99409	-008.31662	 034.6	3
 40.99409	-008.31163	 038.7	3
 40.99409	-008.30663	 037.3	3
 40.99409	-008.30165	 040.4	0
 40.99409	-008.29666	 045.7	2
 40.99409	-008.29166	 048.8	3
 40.99409	-008.28667	 069.2	3
 40.99409	-008.28168	 065.7	3
 40.99409	-008.27669	 061.6	3
 40.99409	-008.27170	 041.4	3
 40.99409	-008.26671	 042.6	3
 40.99409	-008.26172	 058.7	3
 40.99409	-008.25673	 067.6	3
 40.99409	-008.25174	 038.7	0
 40.99409	-008.24675	 035.1	0
 40.99409	-008.24176	 042.1	3
 40.99409	-008.23677	 041.4	3
 40.99409	-008.23178	 036.4	3
 40.99409	-008.22679	 029.3	3
 40.99409	-008.22180	 022.7	3
 40.99409	-008.21681	 022.7	3
 40.99409	-008.21182	 027.3	3
 40.99409	-008.20683	 036.8	3
 40.99409	-008.20184	 033.1	3
 40.99409	-008.19685	 035.2	3
 40.99409	-008.19186	 036.6	3
 40.99409	-008.18687	 064.4	3
 40.99409	-008.18188	 038.3	3
 40.99409	-008.17689	 055.2	3
 40.99409	-008.17190	 055.1	3
 40.99409	-008.16691	 041.3	3
 40.99409	-008.16192	 052.1	3
 40.99409	-008.15693	 044.9	3
 40.99409	-008.15194	 039.4	0
 40.99409	-008.14695	 046.2	0
 40.99409	-008.14196	 045.0	0
 40.99409	-008.13697	 036.1	0
 40.99409	-008.13198	 053.5	0
 40.99409	-008.12699	 057.5	0
 40.99409	-008.12200	 061.8	0
 40.99409	-008.11701	 027.3	3
 40.99409	-008.11202	 019.9	0
 40.99409	-008.10703	 018.1	0
 40.99409	-008.10204	 038.2	0
 40.99409	-008.09705	 060.9	0
 40.99409	-008.09206	 053.2	0
 40.99409	-008.08707	 060.8	4
 40.99409	-008.08208	 061.4	4
 40.99409	-008.07709	 054.7	4
 40.99409	-008.07210	 047.2	4
 40.99409	-008.06711	 032.5	4
 40.99409	-008.06212	 049.9	4
 40.99409	-008.05713	 048.6	4
 40.99409	-008.05214	 047.9	4
 40.99409	-008.04715	 043.3	4
 40.99409	-008.04216	 045.6	4
 40.99409	-008.03717	 047.3	4
 40.99409	-008.03218	 042.8	4
 40.99409	-008.02719	 037.1	4
 40.99409	-008.02220	 032.7	4
 40.99409	-008.01721	 036.1	4
 40.99409	-008.01222	 035.4	0
 40.99409	-008.00723	 035.0	0
 40.99409	-008.00224	 035.0	0
 40.99409	-007.99725	 031.4	0
 40.99409	-007.99226	 032.0	0
 40.99409	-007.98727	 039.6	0
 40.99409	-007.98228	 026.1	4
 40.99409	-007.97729	 052.6	4
 40.99409	-007.97230	 050.1	4
 40.99409	-007.96731	 044.7	4
 40.99409	-007.96232	 039.5	4
 40.99409	-007.95733	 034.2	4
 40.99409	-007.95234	 037.2	4
 40.99409	-007.94735	 037.6	4
 40.99409	-007.94236	 033.0	4
 40.99409	-007.93737	 022.3	4
 40.99409	-007.93238	 026.2	4
 40.99409	-007.92739	 029.2	0
 40.99409	-007.92240	 026.3	0
 40.99409	-007.91741	 026.6	4
 40.99409	-007.91242	 025.3	0
 40.99409	-007.90743	 030.6	0
 40.99409	-007.90244	 027.5	4
 40.99409	-007.89745	 022.3	4
 40.99409	-007.89246	 023.6	4
 40.99409	-007.88747	 015.1	4
 40.99409	-007.88247	 027.3	4
 40.99409	-007.87748	 035.5	4
 40.99409	-007.87249	 037.4	4
 40.99409	-007.86751	 023.6	4
 40.99409	-007.86251	 027.5	4
 40.99409	-007.85752	 031.5	4
 40.99409	-007.85253	 034.9	4
 40.99409	-007.84754	 033.4	4
 40.99409	-007.84255	 023.7	4
 40.99409	-007.83756	 027.7	4
 40.99409	-007.83257	 021.7	4
 40.99409	-007.82758	 025.4	4
 40.99409	-007.82259	 028.4	4
 40.99409	-007.81760	 027.8	4
 40.99409	-007.81261	 020.3	0
 40.99409	-007.80762	 026.6	4
 40.99409	-007.80263	 027.1	0
 40.99409	-007.79764	 024.8	0
 40.99409	-007.79265	 021.9	4
 40.99409	-007.78766	 013.0	4
 40.99409	-007.78267	 010.4	4
 40.99409	-007.77768	 016.3	4
 40.99409	-007.77269	 024.8	4
 40.99409	-007.76770	 014.7	4
 40.99409	-007.76271	 006.6	4
 40.99409	-007.75772	 002.0	4
 40.99409	-007.75273	-004.5	4
 40.99409	-007.74774	 010.3	4
 40.99409	-007.74275	 021.2	4
 40.99409	-007.73776	 025.9	4
 40.99409	-007.73277	 027.8	4
 40.99409	-007.72778	 029.3	4
 40.99409	-007.72279	 029.6	4
 40.99409	-007.71780	 030.0	4
 40.99409	-007.71281	 030.1	4
 40.99409	-007.70782	 030.0	4
 40.99409	-007.70283	 019.0	4
 40.99409	-007.69784	 028.7	4
 40.99409	-007.69285	 029.0	4
 40.99409	-007.68786	 029.4	4
 40.99409	-007.68287	 007.7	4
 40.99409	-007.67788	 009.3	4
 40.99409	-007.67289	 008.6	4
 40.99409	-007.66790	 010.3	4
 40.99409	-007.66291	 008.7	4
 40.99409	-007.65792	 010.3	4
 40.99409	-007.65293	 012.4	4
 40.99409	-007.64794	 012.6	4
 40.99409	-007.64295	 011.0	4
 40.99409	-007.63796	 013.2	4
 40.99409	-007.63297	 018.8	4
 40.99409	-007.62798	 017.1	4
 40.99409	-007.62299	 021.3	4
 40.99409	-007.61800	 018.2	4
 40.99409	-007.61301	 013.9	4
 40.99409	-007.60802	 007.2	4
 40.99409	-007.60303	 006.7	4
 40.99409	-007.59804	 009.1	4
 40.99409	-007.59305	 001.5	4
 40.99409	-007.58806	 015.6	4
 40.99409	-007.58307	 017.6	0
 40.99409	-007.57808	 019.1	4
 40.99409	-007.57309	 016.5	4
 40.99409	-007.56810	 014.1	0
 40.99409	-007.56311	 006.0	0
 40.99409	-007.55812	 013.0	0
 40.99409	-007.55313	 009.5	0
 40.99409	-007.54814	 007.1	4
 40.99409	-007.54315	 001.2	4
 40.99409	-007.53816	 004.4	4
 40.99409	-007.53317	 009.8	4
 40.99409	-007.52818	 014.2	0
 40.99409	-007.52319	 018.3	4
 40.99409	-007.51820	 020.5	0
 40.99409	-007.51321	 020.0	0
 40.99409	-007.50822	 006.2	4
 40.99409	-007.50323	-002.3	4
 40.99409	-007.49824	 010.9	4
 40.99409	-007.49325	 006.3	4
 40.99409	-007.48826	 008.6	4
 40.99409	-007.48327	 005.7	4
 40.99409	-007.47828	 014.2	4
 40.99409	-007.47329	 013.6	0
 40.99409	-007.46830	-003.2	4
 40.99409	-007.46330	 005.6	4
 40.99409	-007.45831	 001.0	4
 40.99409	-007.45333	 010.2	4
 40.99409	-007.44833	 014.6	4
 40.99409	-007.44334	 014.5	0
 40.99409	-007.43835	 004.5	0
