Range	60.0dB	-120.0dBm
Mobile unit	1	Mobile Terminal	 00.00000	 000.00000	0.0
Fixed unit	2	Monte da Virgem	 41.11313	-008.59838	200.1
Fixed unit	3	Sardoura	 41.04918	-008.31171	316.6
Fixed unit	4	Resende	 41.13410	-007.98018	552.6
Fixed unit	5	Penedono	 41.01056	-007.41528	976.8
Fixed unit	6	Vale da Tua	 41.36666	-007.02722	328.5
Latitude	Longitude	Rx(dB)	Best unit
 41.39596	-008.49626	 042.0	2
 41.39596	-008.49127	 041.5	2
 41.39596	-008.48628	 023.5	0
 41.39596	-008.48129	 038.9	2
 41.39596	-008.47630	 038.8	2
 41.39595	-008.47131	 039.4	2
 41.39596	-008.46632	 038.2	2
 41.39596	-008.46133	 037.5	2
 41.39596	-008.45634	 034.4	2
 41.39596	-008.45135	 037.1	2
 41.39596	-008.44636	 038.3	2
 41.39596	-008.44137	 037.6	2
 41.39596	-008.43638	 038.6	2
 41.39596	-008.43139	 040.9	2
 41.39596	-008.42640	 041.9	2
 41.39596	-008.42141	 040.4	2
 41.39597	-008.41642	 029.2	0
 41.39596	-008.41143	 026.5	0
 41.39596	-008.40644	 028.2	0
 41.39596	-008.40145	 030.6	2
 41.39596	-008.39646	 026.5	2
 41.39596	-008.39147	 025.3	2
 41.39596	-008.38648	 013.5	0
 41.39596	-008.38149	 021.0	0
 41.39596	-008.37650	 022.5	0
 41.39596	-008.37151	 021.5	0
 41.39596	-008.36652	 025.2	0
 41.39596	-008.36153	 023.8	2
 41.39596	-008.35654	 027.7	0
 41.39596	-008.35155	 028.6	0
 41.39596	-008.34656	 027.7	0
 41.39596	-008.34157	 027.0	3
 41.39595	-008.33658	 026.2	0
 41.39595	-008.33159	 021.6	0
 41.39596	-008.32660	 020.9	2
 41.39596	-008.32161	 023.2	3
 41.39596	-008.31662	 022.2	0
 41.39596	-008.31163	 028.0	0
 41.39596	-008.30664	 025.7	2
 41.39596	-008.30165	 033.2	2
 41.39596	-008.29666	 024.6	2
 41.39596	-008.29167	 007.6	0
 41.39596	-008.28667	 024.8	2
 41.39596	-008.28168	 041.7	3
 41.39596	-008.27670	 035.4	3
 41.39596	-008.27170	 029.8	3
 41.39596	-008.26671	 028.5	0
 41.39596	-008.26172	 027.3	0
 41.39596	-008.25673	 030.0	0
 41.39596	-008.25174	 030.3	0
 41.39596	-008.24675	 027.7	0
 41.39596	-008.24176	 028.4	0
 41.39596	-008.23677	 024.8	0
 41.39596	-008.23178	 022.8	0
 41.39596	-008.22679	 016.8	0
 41.39596	-008.22180	 029.8	0
 41.39596	-008.21681	 027.4	0
 41.39596	-008.21182	-000.9	0
 41.39596	-008.20683	-001.5	0
 41.39596	-008.20184	 012.2	0
 41.39596	-008.19685	 012.4	0
 41.39596	-008.19186	 016.5	0
 41.39596	-008.18687	 028.1	2
 41.39596	-008.18188	-006.3	0
 41.39596	-008.17689	 005.9	0
 41.39596	-008.17190	 013.1	0
 41.39596	-008.16691	 015.7	0
 41.39596	-008.16192	 018.1	0
 41.39596	-008.15693	 025.1	0
 41.39596	-008.15194	 030.4	0
 41.39596	-008.14695	 036.2	0
 41.39596	-008.14196	 035.1	0
 41.39596	-008.13697	 009.8	0
 41.39596	-008.13198	 035.5	2
 41.39596	-008.12699	 038.8	0
 41.39596	-008.12200	 038.1	2
 41.39596	-008.11701	 016.5	3
 41.39596	-008.11202	 037.9	0
 41.39596	-008.10703	 037.9	0
 41.39596	-008.10204	 042.6	3
 41.39596	-008.09705	 017.5	0
 41.39596	-008.09206	 032.4	3
 41.39596	-008.08707	 041.2	0
 41.39596	-008.08208	 038.2	0
 41.39596	-008.07709	 045.4	0
 41.39596	-008.07210	 031.4	0
 41.39595	-008.06711	 045.1	3
 41.39596	-008.06212	 021.6	0
 41.39596	-008.05713	 017.5	0
 41.39596	-008.05214	 018.0	0
 41.39596	-008.04715	 007.5	0
 41.39596	-008.04216	 020.2	3
 41.39596	-008.03717	 028.1	0
 41.39596	-008.03218	 023.4	0
 41.39596	-008.02719	 018.0	0
 41.39596	-008.02220	 022.1	0
 41.39596	-008.01721	 022.7	0
 41.39596	-008.01222	 019.3	0
 41.39596	-008.00723	 017.0	0
 41.39596	-008.00224	 014.3	0
 41.39596	-007.99725	 017.7	0
 41.39596	-007.99226	 024.0	0
 41.39596	-007.98727	 025.7	0
 41.39596	-007.98228	 002.7	0
 41.39596	-007.97729	-008.6	0
 41.39596	-007.97230	 027.1	3
 41.39596	-007.96731	 029.6	3
 41.39596	-007.96232	 003.4	0
 41.39596	-007.95733	 001.3	0
 41.39596	-007.95234	 008.8	0
 41.39596	-007.94735	 011.8	3
 41.39596	-007.94236	 012.8	0
 41.39595	-007.93737	 018.2	3
 41.39596	-007.93238	-003.7	0
 41.39596	-007.92739	-003.9	0
 41.39596	-007.92240	 010.1	3
 41.39596	-007.91741	 002.3	0
 41.39596	-007.91242	 000.2	0
 41.39596	-007.90743	-001.4	0
 41.39596	-007.90244	-006.2	0
 41.39596	-007.89745	 004.2	5
 41.39596	-007.89246	-002.7	0
 41.39596	-007.88747	-008.8	0
 41.39596	-007.88247	 013.4	3
 41.39596	-007.87748	 014.4	3
 41.39596	-007.87249	-004.6	0
 41.39596	-007.86751	 021.6	3
 41.39596	-007.86251	 028.1	3
 41.39596	-007.85753	 033.3	3
 41.39596	-007.85253	-000.7	5
 41.39596	-007.84754	 036.6	2
 41.39596	-007.84255	 035.9	2
 41.39596	-007.83756	 037.5	2
 41.39596	-007.83257	 037.2	0
 41.39596	-007.82758	 041.1	0
 41.39596	-007.82259	 044.1	0
 41.39596	-007.81760	 046.5	0
 41.39596	-007.81261	 046.6	0
 41.39596	-007.80762	 043.1	0
 41.39596	-007.80263	 041.5	3
 41.39596	-007.79764	 050.6	2
 41.39596	-007.79265	 034.4	0
 41.39596	-007.78766	 020.2	0
 41.39596	-007.78267	 019.2	0
 41.39596	-007.77768	 042.9	2
 41.39596	-007.77269	 042.4	2
 41.39596	-007.76770	 028.5	5
 41.39596	-007.76271	 020.0	0
 41.39596	-007.75772	 043.4	2
 41.39596	-007.75273	 020.8	0
 41.39596	-007.74774	 042.5	2
 41.39596	-007.74275	 050.8	5
 41.39596	-007.73776	 051.9	5
 41.39596	-007.73277	 049.6	5
 41.39596	-007.72778	 052.5	5
 41.39596	-007.72279	 053.1	5
 41.39596	-007.71780	 012.0	5
 41.39596	-007.71281	 006.1	0
 41.39596	-007.70782	 042.0	5
 41.39596	-007.70283	 037.3	5
 41.39596	-007.69784	 025.8	5
 41.39596	-007.69285	 021.3	0
 41.39596	-007.68786	 014.2	0
 41.39596	-007.68287	 016.8	4
 41.39596	-007.67788	 019.7	0
 41.39595	-007.67289	 021.6	0
 41.39596	-007.66790	 022.9	0
 41.39596	-007.66291	 036.0	5
 41.39596	-007.65792	 046.1	5
 41.39596	-007.65293	 046.7	5
 41.39596	-007.64794	 019.1	0
 41.39596	-007.64295	 031.9	5
 41.39596	-007.63796	 038.3	5
 41.39596	-007.63297	 043.8	5
 41.39596	-007.62798	 049.8	5
 41.39596	-007.62299	 051.2	5
 41.39596	-007.61800	 045.1	5
 41.39596	-007.61301	 030.4	5
 41.39596	-007.60802	 018.6	5
 41.39596	-007.60303	 030.4	5
 41.39596	-007.59804	 020.8	5
 41.39596	-007.59305	 011.2	0
 41.39596	-007.58806	 016.2	0
 41.39596	-007.58307	 036.4	5
 41.39596	-007.57808	 018.9	0
 41.39596	-007.57309	 025.0	4
 41.39596	-007.56810	 028.5	4
 41.39596	-007.56311	 053.5	5
 41.39596	-007.55812	 055.1	5
 41.39596	-007.55313	 053.8	5
 41.39596	-007.54814	 045.8	5
 41.39596	-007.54315	 022.7	0
 41.39596	-007.53816	 054.7	5
 41.39596	-007.53317	 050.7	5
 41.39596	-007.52818	 046.2	5
 41.39596	-007.52319	 036.0	5
 41.39596	-007.51820	 047.5	5
 41.39596	-007.51321	 050.8	5
 41.39596	-007.50822	 034.9	0
 41.39596	-007.50323	 027.2	0
 41.39596	-007.49824	 021.5	0
 41.39596	-007.49325	 027.8	0
 41.39596	-007.48826	 028.2	6
 41.39596	-007.48327	 031.0	0
 41.39596	-007.47828	 027.9	0
 41.39596	-007.47329	 016.5	0
 41.39596	-007.46830	 020.0	6
 41.39596	-007.46330	 028.2	0
 41.39596	-007.45831	 018.1	6
 41.39596	-007.45333	 014.7	5
 41.39596	-007.44834	 023.6	0
 41.39596	-007.44335	 014.8	0
 41.39596	-007.43835	 023.6	0
 41.39596	-007.43336	 017.5	0
 41.39596	-007.42837	 019.4	0
 41.39596	-007.42338	 012.8	0
 41.39596	-007.41839	 034.4	5
 41.39596	-007.41340	 031.4	5
 41.39596	-007.40841	 016.9	0
 41.39595	-007.40342	 032.6	5
 41.39596	-007.39843	 037.7	5
 41.39596	-007.39344	 037.2	5
 41.39596	-007.38845	 018.6	6
 41.39596	-007.38346	 014.1	0
 41.39596	-007.37847	 037.8	5
 41.39596	-007.37348	 042.8	5
 41.39596	-007.36849	 020.8	6
 41.39596	-007.36350	 017.7	0
 41.39596	-007.35851	 031.4	5
 41.39596	-007.35352	 033.1	5
 41.39596	-007.34853	 035.1	5
 41.39596	-007.34354	 020.9	0
 41.39596	-007.33855	 022.5	0
 41.39596	-007.33356	 018.0	0
 41.39596	-007.32857	 044.9	5
 41.39596	-007.32358	 039.0	5
 41.39596	-007.31859	 036.1	5
 41.39596	-007.31360	 023.7	0
 41.39596	-007.30861	 036.2	0
 41.39596	-007.30362	 036.5	0
 41.39596	-007.29863	 031.6	6
 41.39596	-007.29364	 030.4	6
 41.39596	-007.28865	 024.3	0
 41.39596	-007.28366	 031.0	6
 41.39595	-007.27867	 028.7	6
 41.39596	-007.27368	 026.2	6
 41.39595	-007.26869	 023.3	0
 41.39596	-007.26370	 025.2	0
 41.39596	-007.25871	 022.3	0
 41.39596	-007.25372	 016.9	0
 41.39596	-007.24873	 015.7	0
 41.39596	-007.24374	 026.8	0
 41.39596	-007.23875	 025.9	0
 41.39596	-007.23376	 027.3	0
 41.39596	-007.22877	 029.0	0
 41.39596	-007.22378	 031.1	0
 41.39596	-007.21879	 025.5	6
 41.39596	-007.21380	 027.2	0
 41.39596	-007.20881	 022.1	6
 41.39596	-007.20382	 026.2	0
 41.39596	-007.19883	 023.1	0
 41.39596	-007.19384	 022.0	0
 41.39596	-007.18885	 025.1	0
 41.39596	-007.18386	 032.6	0
 41.39596	-007.17887	 029.6	6
 41.39596	-007.17388	 025.4	6
 41.39596	-007.16889	 020.1	6
 41.39596	-007.16390	 020.3	0
 41.39596	-007.15891	 020.4	0
 41.39596	-007.15392	 021.9	0
 41.39596	-007.14893	 023.8	0
 41.39596	-007.14394	 023.9	0
 41.39596	-007.13895	 025.6	0
 41.39596	-007.13396	 026.3	0
 41.39595	-007.12897	 035.8	5
 41.39596	-007.12398	 028.8	6
 41.39596	-007.11899	 034.4	0
 41.39596	-007.11400	 048.1	6
 41.39596	-007.10901	 030.7	6
 41.39596	-007.10402	 048.1	6
 41.39596	-007.09903	 036.6	6
 41.39596	-007.09404	 035.8	6
 41.39596	-007.08905	 039.4	6
 41.39596	-007.08406	 045.6	6
 41.39596	-007.07907	 042.1	6
 41.39596	-007.07408	 046.3	6
 41.39596	-007.06909	 054.5	6
 41.39596	-007.06410	 068.7	6
 41.39596	-007.05911	 056.8	6
 41.39596	-007.05412	 059.4	6
 41.39596	-007.04913	 057.4	6
 41.39596	-007.04414	 043.9	6
 41.39596	-007.03914	 063.3	6
 41.39596	-007.03416	 060.7	6
 41.39596	-007.02917	 045.7	0
 41.39596	-007.02418	 035.1	6
 41.39220	-008.71583	 044.1	2
 41.39220	-008.71083	 038.8	2
 41.39220	-008.70584	 038.9	2
 41.39220	-008.70085	 041.9	2
 41.39220	-008.69586	 038.6	2
 41.39220	-008.69087	 035.3	2
 41.39220	-008.68588	 038.6	2
 41.39220	-008.68089	 029.8	2
 41.39220	-008.67590	 017.9	2
 41.39220	-008.67091	 019.1	2
 41.39220	-008.66593	 022.2	2
 41.39220	-008.66093	 015.8	2
 41.39220	-008.65594	 017.0	2
 41.39220	-008.65095	 042.7	2
 41.39220	-008.64596	 030.0	3
 41.39221	-008.64097	 028.5	0
 41.39220	-008.63598	 034.9	0
 41.39220	-008.63099	 038.3	2
 41.39220	-008.62600	 043.4	2
 41.39220	-008.62101	 037.1	2
 41.39220	-008.61602	 031.7	2
 41.39220	-008.61103	 044.9	2
 41.39220	-008.60604	 050.5	2
 41.39220	-008.60105	 050.0	2
 41.39220	-008.59606	 028.9	2
 41.39220	-008.59107	 042.0	2
 41.39220	-008.58608	 042.8	2
 41.39220	-008.58109	 043.4	2
 41.39220	-008.57610	 040.3	2
 41.39220	-008.57111	 027.1	2
 41.39220	-008.56612	 020.8	0
 41.39220	-008.56113	 042.4	2
 41.39220	-008.55614	 042.4	2
 41.39220	-008.55115	 043.6	2
 41.39220	-008.54616	 044.1	2
 41.39220	-008.54117	 017.1	0
 41.39220	-008.53618	 050.6	2
 41.39220	-008.53119	 038.8	2
 41.39220	-008.52620	 031.8	0
 41.39220	-008.52121	 036.2	2
 41.39220	-008.51622	 042.1	2
 41.39220	-008.51123	 041.4	2
 41.39220	-008.50624	 028.3	0
 41.39220	-008.50125	 039.7	2
 41.39220	-008.49626	 041.8	2
 41.39220	-008.49127	 040.9	2
 41.39221	-008.48628	 038.5	2
 41.39220	-008.48129	 038.1	2
 41.39220	-008.47630	 034.0	2
 41.39220	-008.47131	 039.2	2
 41.39220	-008.46632	 038.6	2
 41.39220	-008.46133	 036.5	2
 41.39220	-008.45634	 026.1	2
 41.39220	-008.45135	 024.4	2
 41.39220	-008.44636	 036.3	2
 41.39220	-008.44137	 037.9	2
 41.39220	-008.43638	 038.3	2
 41.39220	-008.43139	 038.6	2
 41.39220	-008.42640	 039.3	2
 41.39220	-008.42141	 039.6	2
 41.39220	-008.41642	 037.0	2
 41.39220	-008.41143	 034.0	2
 41.39220	-008.40644	 023.3	0
 41.39220	-008.40145	 011.4	0
 41.39220	-008.39646	 024.9	0
 41.39220	-008.39147	 025.9	2
 41.39220	-008.38648	 027.7	0
 41.39220	-008.38149	 017.9	0
 41.39220	-008.37650	 012.9	0
 41.39220	-008.37151	 021.3	0
 41.39220	-008.36652	 022.9	0
 41.39220	-008.36153	 026.1	2
 41.39220	-008.35654	 027.9	0
 41.39220	-008.35155	 026.7	2
 41.39220	-008.34656	 030.7	3
 41.39220	-008.34157	 028.4	3
 41.39220	-008.33658	 023.8	0
 41.39220	-008.33158	 020.0	2
 41.39220	-008.32660	 018.9	0
 41.39220	-008.32160	 023.3	3
 41.39220	-008.31662	 019.1	0
 41.39220	-008.31162	 026.5	0
 41.39220	-008.30663	 030.3	0
 41.39220	-008.30164	 035.2	2
 41.39220	-008.29665	 038.0	0
 41.39220	-008.29166	 006.4	2
 41.39220	-008.28667	 021.4	0
 41.39220	-008.28168	 040.8	3
 41.39220	-008.27669	 032.8	3
 41.39220	-008.27170	 027.8	0
 41.39220	-008.26671	 024.4	0
 41.39220	-008.26172	 029.4	0
 41.39220	-008.25673	 021.1	0
 41.39220	-008.25174	 024.7	0
 41.39220	-008.24675	 025.4	0
 41.39220	-008.24176	 018.0	0
 41.39220	-008.23677	 014.5	0
 41.39220	-008.23178	 016.1	0
 41.39220	-008.22679	 017.0	0
 41.39220	-008.22180	 024.5	0
 41.39220	-008.21681	 037.3	0
 41.39220	-008.21182	 004.6	0
 41.39220	-008.20683	 001.0	0
 41.39220	-008.20184	 003.4	0
 41.39220	-008.19685	 007.0	0
 41.39220	-008.19186	 019.4	0
 41.39220	-008.18687	 029.6	0
 41.39220	-008.18188	 037.2	0
 41.39220	-008.17689	 038.8	0
 41.39220	-008.17190	 039.1	0
 41.39220	-008.16691	 022.3	0
 41.39220	-008.16192	 018.4	3
 41.39220	-008.15693	 015.7	0
 41.39220	-008.15194	 019.9	0
 41.39220	-008.14695	 032.6	0
 41.39220	-008.14196	 033.8	0
 41.39220	-008.13697	 036.6	0
 41.39220	-008.13198	 038.8	0
 41.39220	-008.12699	 038.1	2
 41.39220	-008.12200	 039.3	0
 41.39220	-008.11701	 032.8	0
 41.39220	-008.11202	 031.2	0
 41.39220	-008.10703	 041.6	0
 41.39220	-008.10204	 042.2	3
 41.39220	-008.09705	 018.4	0
 41.39220	-008.09206	 029.0	3
 41.39220	-008.08707	 039.2	3
 41.39220	-008.08208	 034.1	0
 41.39220	-008.07709	 043.6	0
 41.39220	-008.07210	 048.0	0
 41.39220	-008.06711	 028.9	0
 41.39220	-008.06212	 034.8	0
 41.39220	-008.05713	 028.5	0
 41.39220	-008.05214	 022.0	0
 41.39220	-008.04715	 010.8	0
 41.39220	-008.04216	 013.5	3
 41.39220	-008.03717	-002.5	0
 41.39220	-008.03218	 012.3	5
 41.39220	-008.02719	 013.8	0
 41.39220	-008.02220	 015.1	0
 41.39220	-008.01721	 016.1	0
 41.39220	-008.01222	 011.5	0
 41.39220	-008.00723	 005.8	0
 41.39220	-008.00224	 011.2	0
 41.39220	-007.99725	 016.1	0
 41.39220	-007.99226	 022.4	3
 41.39220	-007.98727	 024.9	0
 41.39220	-007.98228	 001.3	0
 41.39220	-007.97729	 012.7	0
 41.39220	-007.97230	 010.8	3
 41.39220	-007.96731	 018.7	3
 41.39220	-007.96232	 038.8	3
 41.39220	-007.95733	 000.7	0
 41.39220	-007.95234	 003.8	0
 41.39220	-007.94735	 012.8	0
 41.39220	-007.94236	 011.1	3
 41.39220	-007.93737	 020.4	3
 41.39220	-007.93238	 033.3	3
 41.39220	-007.92739	 000.2	0
 41.39220	-007.92240	-008.4	0
 41.39220	-007.91741	 012.5	0
 41.39220	-007.91242	 006.2	0
 41.39220	-007.90743	-007.8	0
 41.39220	-007.90244	 020.3	3
 41.39220	-007.89745	 007.7	5
 41.39220	-007.89246	 001.4	5
 41.39220	-007.88747	 009.3	3
 41.39220	-007.88247	 015.1	0
 41.39220	-007.87748	 019.2	0
 41.39220	-007.87250	 014.7	0
 41.39220	-007.86751	 021.9	3
 41.39220	-007.86251	 014.8	0
 41.39220	-007.85752	 029.5	2
 41.39220	-007.85253	 035.7	2
 41.39220	-007.84754	-003.8	0
 41.39220	-007.84255	 002.4	0
 41.39220	-007.83756	 006.6	0
 41.39220	-007.83257	 023.8	3
 41.39220	-007.82758	 042.4	0
 41.39220	-007.82259	 043.9	0
 41.39220	-007.81760	 046.9	0
 41.39220	-007.81261	 033.7	0
 41.39220	-007.80762	 039.4	3
 41.39220	-007.80263	 037.2	3
 41.39220	-007.79764	 047.8	0
 41.39220	-007.79265	 044.8	0
 41.39220	-007.78766	 020.9	0
 41.39220	-007.78267	 024.5	3
 41.39220	-007.77768	 043.6	2
 41.39220	-007.77269	 045.9	2
 41.39220	-007.76770	 024.8	5
 41.39220	-007.76271	 018.5	0
 41.39220	-007.75772	 040.7	2
 41.39220	-007.75273	 042.0	2
 41.39220	-007.74774	 011.2	0
 41.39220	-007.74275	 051.3	5
 41.39220	-007.73776	 051.0	5
 41.39220	-007.73277	 051.4	5
 41.39220	-007.72778	 055.0	5
 41.39220	-007.72279	 054.9	5
 41.39220	-007.71780	 025.6	5
 41.39220	-007.71281	 046.6	5
 41.39220	-007.70782	 040.6	5
 41.39220	-007.70283	 036.1	5
 41.39220	-007.69784	 021.4	0
 41.39220	-007.69285	 009.9	0
 41.39220	-007.68786	 009.2	0
 41.39220	-007.68287	 018.6	0
 41.39220	-007.67788	 021.3	0
 41.39220	-007.67289	 045.2	5
 41.39220	-007.66790	 028.3	0
 41.39220	-007.66291	 047.8	5
 41.39220	-007.65792	 053.2	5
 41.39220	-007.65293	 048.5	5
 41.39220	-007.64794	 043.3	5
 41.39220	-007.64295	 029.9	5
 41.39220	-007.63796	 044.0	5
 41.39220	-007.63297	 028.1	5
 41.39220	-007.62798	 043.8	5
 41.39220	-007.62299	 051.7	5
 41.39220	-007.61800	 049.1	5
 41.39220	-007.61301	 046.7	5
 41.39220	-007.60802	 053.8	5
 41.39220	-007.60303	 029.9	5
 41.39220	-007.59804	 006.5	0
 41.39220	-007.59305	 002.4	0
 41.39220	-007.58806	 034.1	5
 41.39220	-007.58307	 025.8	0
 41.39220	-007.57808	 021.5	0
 41.39220	-007.57309	 026.8	4
 41.39220	-007.56810	 053.5	5
 41.39220	-007.56311	 053.8	5
 41.39220	-007.55812	 038.8	5
 41.39220	-007.55313	 039.9	5
 41.39220	-007.54814	 036.2	5
 41.39220	-007.54315	 055.7	5
 41.39220	-007.53816	 046.2	5
 41.39220	-007.53317	 038.5	5
 41.39220	-007.52818	 040.7	5
 41.39220	-007.52319	 033.0	5
 41.39220	-007.51820	 040.9	5
 41.39220	-007.51321	 049.2	5
 41.39220	-007.50822	 027.9	0
 41.39220	-007.50323	 023.1	0
 41.39220	-007.49824	 014.6	0
 41.39220	-007.49325	 018.9	0
 41.39220	-007.48826	 036.1	0
 41.39220	-007.48327	 029.5	0
 41.39220	-007.47828	 027.6	0
 41.39220	-007.47329	 020.9	0
 41.39220	-007.46830	 027.1	0
 41.39220	-007.46330	 026.2	0
 41.39220	-007.45831	 025.7	0
 41.39220	-007.45333	 016.9	0
 41.39220	-007.44833	 015.1	5
 41.39220	-007.44334	 018.9	0
 41.39220	-007.43835	 007.0	0
 41.39220	-007.43336	 015.8	0
 41.39220	-007.42837	 015.6	0
 41.39220	-007.42338	 011.8	0
 41.39220	-007.41839	 033.3	5
 41.39220	-007.41340	 030.7	5
 41.39220	-007.40841	 026.0	5
 41.39220	-007.40342	 034.1	5
 41.39220	-007.39843	 037.0	5
 41.39220	-007.39344	 041.5	5
 41.39220	-007.38845	 028.5	6
 41.39220	-007.38346	 014.7	6
 41.39220	-007.37847	 033.2	5
 41.39220	-007.37348	 039.0	5
 41.39220	-007.36849	 033.9	5
 41.39220	-007.36350	 015.3	0
 41.39220	-007.35851	 029.4	5
 41.39220	-007.35352	 031.3	5
 41.39220	-007.34853	 026.4	0
 41.39220	-007.34354	 026.1	5
 41.39220	-007.33855	 039.2	5
 41.39220	-007.33356	 030.2	5
 41.39220	-007.32857	 036.5	5
 41.39220	-007.32358	 025.4	0
 41.39220	-007.31859	 031.7	5
 41.39220	-007.31360	 024.1	0
 41.39220	-007.30861	 027.0	6
 41.39220	-007.30362	 034.2	5
 41.39220	-007.29863	 033.3	0
 41.39220	-007.29364	 031.6	6
 41.39220	-007.28865	 029.7	6
 41.39220	-007.28366	 029.6	0
 41.39220	-007.27867	 029.8	0
 41.39220	-007.27368	 028.0	6
 41.39220	-007.26869	 024.2	0
 41.39220	-007.26370	 021.1	0
 41.39220	-007.25871	 022.9	5
 41.39220	-007.25372	 025.1	0
 41.39220	-007.24873	 025.8	0
 41.39220	-007.24374	 025.8	0
 41.39220	-007.23875	 025.9	0
 41.39220	-007.23376	 026.1	0
 41.39220	-007.22877	 028.1	0
 41.39220	-007.22378	 030.6	0
 41.39220	-007.21879	 027.4	6
 41.39220	-007.21380	 025.1	6
 41.39220	-007.20881	 027.5	0
 41.39220	-007.20382	 021.9	0
 41.39220	-007.19883	 025.6	0
 41.39220	-007.19384	 017.7	0
 41.39220	-007.18885	 019.5	0
 41.39220	-007.18386	 018.4	0
 41.39220	-007.17887	 028.7	6
 41.39220	-007.17388	 024.3	6
 41.39220	-007.16889	 019.8	6
 41.39220	-007.16390	 023.4	0
 41.39220	-007.15891	 019.7	0
 41.39220	-007.15392	 019.2	0
 41.39220	-007.14893	 018.5	6
 41.39220	-007.14394	 019.6	6
 41.39220	-007.13895	 019.8	6
 41.39220	-007.13396	 024.6	0
 41.39220	-007.12897	 036.4	5
 41.39220	-007.12398	 038.0	5
 41.39220	-007.11899	 039.6	0
 41.39220	-007.11400	 040.6	6
 41.39220	-007.10901	 027.6	0
 41.39220	-007.10402	 048.3	6
 41.39220	-007.09903	 043.8	6
 41.39220	-007.09404	 037.4	6
 41.39220	-007.08905	 036.1	6
 41.39220	-007.08406	 057.4	6
 41.39220	-007.07907	 043.7	6
 41.39220	-007.07408	 044.0	6
 41.39220	-007.06909	 070.6	6
 41.39220	-007.06410	 071.9	6
 41.39220	-007.05911	 065.7	6
 41.39220	-007.05412	 061.9	6
 41.39220	-007.04913	 056.1	6
 41.39220	-007.04414	 058.7	6
 41.39220	-007.03914	 056.9	6
 41.39220	-007.03416	 045.8	6
 41.39220	-007.02916	 037.9	6
 41.39220	-007.02417	 042.3	0
 41.38845	-008.71582	 041.3	2
 41.38845	-008.71083	 042.6	2
 41.38845	-008.70584	 040.6	2
 41.38844	-008.70085	 033.0	2
 41.38845	-008.69586	 035.0	2
 41.38844	-008.69087	 025.5	2
 41.38845	-008.68588	 020.8	2
 41.38844	-008.68089	 029.6	2
 41.38845	-008.67590	 038.1	2
 41.38845	-008.67091	 030.9	2
 41.38844	-008.66592	 013.2	2
 41.38845	-008.66093	 016.3	2
 41.38844	-008.65594	 008.2	0
 41.38845	-008.65095	 042.5	0
 41.38844	-008.64596	 033.4	0
 41.38845	-008.64097	 030.4	0
 41.38845	-008.63598	 030.2	0
 41.38844	-008.63099	 036.4	2
 41.38845	-008.62600	 026.7	2
 41.38844	-008.62101	 023.6	2
 41.38845	-008.61602	 042.8	2
 41.38844	-008.61103	 043.2	2
 41.38845	-008.60604	 047.8	2
 41.38844	-008.60105	 047.9	2
 41.38845	-008.59606	 042.9	2
 41.38845	-008.59107	 042.0	2
 41.38844	-008.58608	 037.1	2
 41.38845	-008.58109	 037.2	2
 41.38844	-008.57610	 025.5	0
 41.38844	-008.57111	 017.4	2
 41.38845	-008.56612	 005.9	0
 41.38845	-008.56113	 018.8	0
 41.38845	-008.55614	 042.8	2
 41.38844	-008.55115	 041.7	2
 41.38844	-008.54616	 038.2	2
 41.38844	-008.54117	 042.5	2
 41.38845	-008.53618	 040.7	2
 41.38845	-008.53119	 026.6	0
 41.38844	-008.52620	 023.7	0
 41.38845	-008.52121	 034.2	2
 41.38844	-008.51622	 041.7	2
 41.38845	-008.51123	 041.7	2
 41.38845	-008.50624	 040.8	2
 41.38845	-008.50125	 038.8	2
 41.38845	-008.49626	 041.9	2
 41.38845	-008.49127	 031.5	2
 41.38845	-008.48628	 038.9	2
 41.38844	-008.48129	 039.0	2
 41.38845	-008.47630	 038.9	2
 41.38844	-008.47131	 037.9	2
 41.38845	-008.46632	 037.1	2
 41.38845	-008.46133	 034.6	2
 41.38845	-008.45634	 032.2	2
 41.38845	-008.45135	 039.3	2
 41.38844	-008.44636	 036.8	2
 41.38845	-008.44137	 037.7	2
 41.38844	-008.43638	 038.3	2
 41.38845	-008.43139	 027.9	0
 41.38845	-008.42640	 038.2	2
 41.38845	-008.42141	 034.2	0
 41.38845	-008.41642	 035.8	2
 41.38845	-008.41143	 031.0	0
 41.38844	-008.40644	 030.5	0
 41.38844	-008.40145	 028.6	0
 41.38845	-008.39646	 022.0	2
 41.38844	-008.39147	 015.4	2
 41.38845	-008.38648	 011.6	0
 41.38845	-008.38149	 013.6	0
 41.38845	-008.37650	 026.9	0
 41.38845	-008.37151	 022.3	0
 41.38844	-008.36652	 022.0	0
 41.38845	-008.36153	 025.7	0
 41.38844	-008.35654	 025.3	2
 41.38845	-008.35155	 028.8	0
 41.38845	-008.34656	 027.2	0
 41.38845	-008.34157	 024.8	0
 41.38845	-008.33658	 020.9	0
 41.38844	-008.33159	 010.0	0
 41.38845	-008.32660	 006.0	0
 41.38844	-008.32161	 009.5	0
 41.38845	-008.31662	 018.0	0
 41.38845	-008.31163	 025.1	0
 41.38845	-008.30663	 029.9	0
 41.38845	-008.30165	 033.6	0
 41.38844	-008.29666	 036.4	0
 41.38845	-008.29167	 041.0	0
 41.38844	-008.28668	 038.7	3
 41.38845	-008.28168	 034.7	3
